V_666_S_14_sam_tools_cov: 665_k141_120118_flag=1_multi=33.0000_len=32738	1	32738	4687	26603	81.2603	1.80698	30.5	5.87
V_663_S_14_sam_tools_cov: 663_k79_24415_flag=1_multi=10.9749_len=35407	1	35407	19737	35250	99.5566	6.57559	29.4	5.86
V_663_S_14_sam_tools_cov: 665_k141_119009_flag=0_multi=21.8212_len=80104_fragment_1	1	69095	32215	68173	98.6656	6.76537	30.8	5.85
V_663_S_42_sam_tools_cov: 669_k79_162938_flag=1_multi=7.4327_len=3851	1	3851	869	3802	98.7276	5.66009	33.1	5.85
V_666_S_42_sam_tools_cov: 667_k79_215130_flag=1_multi=10.0000_len=27286	1	27286	6400	24937	91.3912	2.83585	30.4	5.84
V_667_T_0_sam_tools_cov: 663_k79_345967_flag=0_multi=12.9650_len=23549	1	23549	4765	20722	87.9952	2.47688	30.5	5.83
V_668_T_14_sam_tools_cov: 663_k79_392203_flag=0_multi=17.9596_len=16920	1	16920	2556	13829	81.7317	1.8013	30.4	5.83
V_669_T_0_sam_tools_cov: 665_k141_124302_flag=1_multi=26.8845_len=74221	1	74221	20704	70464	94.9381	4.06036	31.3	5.83
V_668_T_14_sam_tools_cov: 668_k79_79148_flag=0_multi=24.8721_len=188294_fragment_1	1	40557	6430	38486	94.8936	3.59817	32.8	5.82
V_669_T_42_sam_tools_cov: 665_k141_115750_flag=1_multi=15.8883_len=3229	1	3229	877	2783	86.1877	4.30845	31	5.82
V_663_S_42_sam_tools_cov: 669_k79_10617_flag=0_multi=109.5232_len=22710	1	22710	6879	22700	99.956	11.2394	33.8	5.81
V_665_S_0_sam_tools_cov: 667_k79_215130_flag=1_multi=10.0000_len=27286	1	27286	4306	22399	82.0897	1.94012	30.4	5.81
V_665_S_14_sam_tools_cov: 667_k79_38949_flag=0_multi=10.3844_len=23499	1	23499	6338	21431	91.1996	3.52602	30.6	5.8
V_666_S_0_sam_tools_cov: 665_k141_115750_flag=1_multi=15.8883_len=3229	1	3229	492	2424	75.0697	2.24899	31.2	5.8
V_665_S_14_sam_tools_cov: 665_k141_137399_flag=1_multi=9.0000_len=23162	1	23162	5617	21533	92.9669	3.87726	31.7	5.79
V_669_T_14_sam_tools_cov: 666_k79_200807_flag=0_multi=16.9645_len=60548_fragment_1	1	43439	10748	40859	94.0606	3.13405	30.6	5.79
V_663_S_0_sam_tools_cov: 668_k79_126535_flag=0_multi=15.9907_len=32501	1	32501	12454	32103	98.7754	5.37645	30.7	5.78
V_663_S_14_sam_tools_cov: 669_k79_292580_flag=0_multi=55.9095_len=24398	1	24398	12802	24286	99.5409	6.10796	29.5	5.78
V_665_S_42_sam_tools_cov: 666_k79_200807_flag=0_multi=16.9645_len=60548_fragment_1	1	43439	16855	42642	98.1652	4.62396	29.9	5.78
V_668_T_0_sam_tools_cov: 663_k79_200313_flag=0_multi=10.1236_len=57151	1	57151	12285	52458	91.7884	3.13762	31.3	5.78
V_667_T_42_sam_tools_cov: 667_k79_231589_flag=1_multi=41.5359_len=62530	1	62530	14248	56196	89.8705	2.68063	30.1	5.77
V_667_T_0_sam_tools_cov: 663_k79_275004_flag=0_multi=10.8552_len=71874_fragment_1	1	48785	9971	43117	88.3817	2.41738	30.3	5.74
V_668_T_0_sam_tools_cov: 663_k79_175313_flag=1_multi=16.2912_len=32226	1	32226	7456	28573	88.6644	2.85717	30.6	5.74
V_663_S_42_sam_tools_cov: 665_k141_140010_flag=1_multi=12.0164_len=38085	1	38085	7293	33760	88.6438	2.37364	30.5	5.73
V_668_T_14_sam_tools_cov: 668_k79_49734_flag=1_multi=5.0000_len=3612	1	3612	522	2932	81.1739	1.75332	30.4	5.73
V_666_S_0_sam_tools_cov: 663_k79_197072_flag=1_multi=12.6452_len=4543	1	4543	604	3636	80.0352	2.03016	31.4	5.72
V_667_T_14_sam_tools_cov: 667_k79_267327_flag=1_multi=12.0000_len=20348	1	20348	2134	13619	66.9304	1.24808	30.3	5.69
V_668_T_42_sam_tools_cov: 667_k79_155710_flag=1_multi=23.0000_len=36398	1	36398	1692	13178	36.2053	0.520413	29.9	5.69
V_669_T_0_sam_tools_cov: 665_k141_51306_flag=1_multi=9.0000_len=30439_fragment_1	1	20557	5063	19403	94.3863	3.01581	30.5	5.69
V_663_S_42_sam_tools_cov: 663_k79_175313_flag=1_multi=16.2912_len=32226	1	32226	6140	26132	81.0898	2.39394	30.6	5.68
V_665_S_42_sam_tools_cov: 663_k79_29949_flag=0_multi=11.3283_len=33420	1	33420	12506	32766	98.0431	4.66505	30.1	5.68
V_668_T_42_sam_tools_cov: 668_k79_241552_flag=1_multi=13.9734_len=46303	1	46303	2046	15508	33.4924	0.519124	30.2	5.68
V_669_T_0_sam_tools_cov: 668_k79_32388_flag=1_multi=32.4916_len=36598	1	36598	9514	32856	89.7754	3.08132	30.3	5.68
V_668_T_14_sam_tools_cov: 663_k79_133590_flag=0_multi=16.7954_len=73933	1	73933	10603	58990	79.7885	1.74059	30.5	5.67
V_665_S_42_sam_tools_cov: 663_k79_239212_flag=0_multi=37.4591_len=51402	1	51402	26145	51375	99.9475	12.8452	32.7	5.66
V_667_T_0_sam_tools_cov: 668_k79_74238_flag=1_multi=10.0000_len=29117	1	29117	6980	28886	99.2066	6.53051	33.1	5.66
V_669_T_0_sam_tools_cov: 665_k141_110833_flag=1_multi=16.0000_len=14396	1	14396	3825	13526	93.9567	2.95464	30.1	5.66
V_669_T_0_sam_tools_cov: 668_k79_126535_flag=0_multi=15.9907_len=32501	1	32501	9437	31454	96.7786	4.24765	31.3	5.65
V_663_S_42_sam_tools_cov: 665_k141_119009_flag=0_multi=21.8212_len=80104_fragment_1	1	69095	14581	61659	89.238	3.54732	31.8	5.64
V_666_S_0_sam_tools_cov: 667_k79_127335_flag=1_multi=4.0000_len=2240	1	2240	288	1967	87.8125	2.03393	31.6	5.64
V_669_T_0_sam_tools_cov: 665_k141_120118_flag=1_multi=33.0000_len=32738	1	32738	9567	31356	95.7786	3.51378	30.3	5.64
V_663_S_0_sam_tools_cov: 663_k79_197717_flag=0_multi=25.8827_len=94547	1	94547	37962	92744	98.093	4.64695	29.7	5.63
V_667_T_42_sam_tools_cov: 663_k79_398364_flag=3_multi=34.0008_len=43740	1	43740	8410	37001	84.593	2.22609	30.2	5.63
V_669_T_14_sam_tools_cov: 665_k141_35799_flag=1_multi=18.9885_len=50200_fragment_1	1	34961	9468	32879	94.0448	3.12786	30.2	5.62
V_669_T_42_sam_tools_cov: 665_k141_1224_flag=0_multi=46.9958_len=3494	1	3494	614	2815	80.5667	1.78134	28.7	5.62
V_665_S_14_sam_tools_cov: 667_k79_242455_flag=1_multi=7.8822_len=28707	1	28707	7568	27639	96.2797	4.51743	31.9	5.6
V_667_T_42_sam_tools_cov: 666_k79_233443_flag=1_multi=9.0000_len=36337	1	36337	7993	33752	92.886	4.31877	32.4	5.59
V_669_T_14_sam_tools_cov: 665_k141_51306_flag=1_multi=9.0000_len=30439_fragment_1	1	20557	4871	19001	92.4308	2.82765	30.4	5.59
V_665_S_42_sam_tools_cov: 667_k79_172836_flag=0_multi=16.5047_len=133309_fragment_1	1	51687	18892	50340	97.3939	4.118	29.6	5.57
V_668_T_14_sam_tools_cov: 667_k79_184960_flag=0_multi=125.6753_len=27051	1	27051	4263	24463	90.4329	3.25511	32.5	5.57
V_663_S_14_sam_tools_cov: 668_k79_254376_flag=0_multi=9.9449_len=23657	1	23657	12087	23387	98.8587	6.33305	29.9	5.56
V_663_S_14_sam_tools_cov: 663_k79_383130_flag=1_multi=7.0000_len=16600	1	16600	6559	16258	97.9398	4.51639	29.7	5.56
V_666_S_0_sam_tools_cov: 665_k141_3888_flag=1_multi=14.9941_len=45584	1	45584	6478	35602	78.102	1.70643	30.3	5.56
V_669_T_14_sam_tools_cov: 665_k141_63824_flag=1_multi=18.0000_len=43693	1	43693	11412	39760	90.9986	3.29435	30.6	5.56
V_666_S_0_sam_tools_cov: 669_k79_106440_flag=1_multi=8.0000_len=8909	1	8909	1104	6555	73.5773	1.44539	30.2	5.55
V_668_T_0_sam_tools_cov: 667_k79_294625_flag=0_multi=26.9486_len=36915	1	36915	10152	34566	93.6367	3.31486	30.2	5.55
V_663_S_14_sam_tools_cov: 667_k79_25742_flag=0_multi=79.9467_len=29725	1	29725	13586	29422	98.9807	5.22214	29.5	5.54
V_669_T_14_sam_tools_cov: 665_k141_137399_flag=1_multi=9.0000_len=23162	1	23162	5796	21646	93.4548	3.02154	30.3	5.54
V_663_S_42_sam_tools_cov: 665_k141_1224_flag=0_multi=46.9958_len=3494	1	3494	662	3086	88.3228	2.6225	30.9	5.53
V_669_T_0_sam_tools_cov: 665_k141_34878_flag=1_multi=23.9721_len=33063	1	33063	8992	31316	94.7161	4.18852	31.6	5.53
V_663_S_14_sam_tools_cov: 665_k141_152259_flag=1_multi=12.9920_len=57480	1	57480	26431	56978	99.1267	5.24355	29.6	5.52
V_663_S_42_sam_tools_cov: 665_k141_63824_flag=1_multi=18.0000_len=43693	1	43693	8090	38068	87.1261	2.26361	30.5	5.52
V_666_S_14_sam_tools_cov: 668_k79_254376_flag=0_multi=9.9449_len=23657	1	23657	4154	19340	81.7517	2.41785	30.9	5.52
V_667_T_42_sam_tools_cov: 663_k79_175313_flag=1_multi=16.2912_len=32226	1	32226	6334	27723	86.0268	2.41138	30.5	5.52
V_663_S_14_sam_tools_cov: 665_k141_165264_flag=0_multi=16.9527_len=24172	1	24172	10224	23939	99.0361	4.76187	29.6	5.51
V_668_T_0_sam_tools_cov: 663_k79_90135_flag=0_multi=12.6370_len=3418	1	3418	750	3036	88.8239	2.60825	30.4	5.49
V_663_S_0_sam_tools_cov: 666_k79_83433_flag=1_multi=9.5807_len=17097	1	17097	7798	16801	98.2687	5.08768	29.2	5.48
V_669_T_42_sam_tools_cov: 663_k79_133590_flag=0_multi=16.7954_len=73933	1	73933	13162	60625	81.9999	1.96715	29.3	5.48
V_663_S_0_sam_tools_cov: 665_k141_115750_flag=1_multi=15.8883_len=3229	1	3229	1527	3113	96.4076	6.75101	30.6	5.47
V_667_T_0_sam_tools_cov: 663_k79_14383_flag=0_multi=12.4357_len=59665	1	59665	12228	52015	87.1784	2.43454	30.3	5.47
V_668_T_0_sam_tools_cov: 663_k79_325568_flag=1_multi=12.7267_len=3460	1	3460	822	3036	87.7457	2.99769	30.6	5.47
V_665_S_0_sam_tools_cov: 663_k79_256638_flag=0_multi=14.2083_len=37006	1	37006	5205	28827	77.8982	1.62236	30.1	5.46
V_667_T_14_sam_tools_cov: 667_k79_38949_flag=0_multi=10.3844_len=23499	1	23499	2373	15507	65.99	1.15243	30	5.46
V_669_T_14_sam_tools_cov: 663_k79_55555_flag=1_multi=15.9141_len=141904	1	141904	34486	130545	91.9953	2.79519	30.2	5.46
V_663_S_14_sam_tools_cov: 665_k141_181767_flag=0_multi=13.1597_len=23641	1	23641	10195	23258	98.3799	4.97872	29.7	5.45
V_666_S_0_sam_tools_cov: 667_k79_215130_flag=1_multi=10.0000_len=27286	1	27286	3869	20700	75.8631	1.58612	29.9	5.45
V_666_S_0_sam_tools_cov: 667_k79_73867_flag=1_multi=7.0000_len=4510	1	4510	607	4014	89.0022	2.25965	31.8	5.45
V_667_T_0_sam_tools_cov: 667_k79_242455_flag=1_multi=7.8822_len=28707	1	28707	5908	25507	88.8529	2.34054	30.1	5.45
V_669_T_14_sam_tools_cov: 668_k79_241552_flag=1_multi=13.9734_len=46303	1	46303	10997	42280	91.3116	2.79848	30.3	5.45
V_665_S_0_sam_tools_cov: 663_k79_60934_flag=0_multi=8.2803_len=37144	1	37144	6383	36384	97.9539	4.46357	33.2	5.44
V_665_S_0_sam_tools_cov: 669_k79_106440_flag=1_multi=8.0000_len=8909	1	8909	1214	6803	76.361	1.5105	30	5.44
V_668_T_0_sam_tools_cov: 663_k79_226875_flag=0_multi=12.0058_len=46587	1	46587	9735	41556	89.2009	2.49902	30.5	5.44
V_663_S_14_sam_tools_cov: 666_k79_83433_flag=1_multi=9.5807_len=17097	1	17097	8783	16929	99.0174	6.1743	29.8	5.43
V_669_T_14_sam_tools_cov: 663_k79_243021_flag=0_multi=10.9934_len=65024	1	65024	15925	60213	92.6012	2.8314	30.2	5.43
V_666_S_42_sam_tools_cov: 663_k79_197717_flag=0_multi=25.8827_len=94547	1	94547	21556	85454	90.3826	2.6252	30.2	5.42
V_668_T_14_sam_tools_cov: 667_k79_267327_flag=1_multi=12.0000_len=20348	1	20348	2859	15396	75.6635	1.64134	30.3	5.42
V_669_T_42_sam_tools_cov: 663_k79_333932_flag=1_multi=13.6823_len=4417	1	4417	840	3476	78.6959	2.22617	29.7	5.42
V_665_S_14_sam_tools_cov: 663_k79_114346_flag=0_multi=12.9938_len=78077	1	78077	18910	73403	94.0136	3.63542	31.5	5.41
V_665_S_42_sam_tools_cov: 663_k79_90135_flag=0_multi=12.6370_len=3418	1	3418	1304	3318	97.0743	4.0629	29	5.41
V_668_T_42_sam_tools_cov: 665_k141_5956_flag=1_multi=46.0000_len=12948	1	12948	730	5279	40.7708	0.573602	28.6	5.41
V_669_T_0_sam_tools_cov: 663_k79_60934_flag=0_multi=8.2803_len=37144	1	37144	11611	37068	99.7954	8.52722	33.3	5.41
V_663_S_0_sam_tools_cov: 669_k79_341179_flag=0_multi=31.0000_len=25560	1	25560	10667	25517	99.8318	9.10016	32.1	5.4
V_666_S_42_sam_tools_cov: 665_k141_110833_flag=1_multi=16.0000_len=14396	1	14396	3527	12077	83.8914	3.6638	31.4	5.4
V_667_T_0_sam_tools_cov: 663_k79_200313_flag=0_multi=10.1236_len=57151	1	57151	11447	51334	89.8217	2.69059	31	5.4
V_667_T_14_sam_tools_cov: 665_k141_137399_flag=1_multi=9.0000_len=23162	1	23162	2250	15330	66.186	1.16769	30.3	5.4
V_665_S_42_sam_tools_cov: 667_k79_83711_flag=0_multi=12.4520_len=19829	1	19829	9897	19667	99.183	5.78501	29.3	5.39
V_666_S_14_sam_tools_cov: 663_k79_343075_flag=0_multi=13.9923_len=101675_fragment_1	1	55280	8705	44984	81.3748	1.83866	30.2	5.39
V_666_S_42_sam_tools_cov: 663_k79_325568_flag=1_multi=12.7267_len=3460	1	3460	805	2972	85.896	2.57919	29.8	5.38
V_667_T_14_sam_tools_cov: 667_k79_215130_flag=1_multi=10.0000_len=27286	1	27286	3063	18805	68.9181	1.24199	29.7	5.38
V_669_T_0_sam_tools_cov: 663_k79_187656_flag=1_multi=9.9224_len=29911	1	29911	8069	28337	94.7377	3.09478	30.2	5.38
V_669_T_14_sam_tools_cov: 668_k79_126535_flag=0_multi=15.9907_len=32501	1	32501	9204	30921	95.1386	3.93779	31	5.37
V_663_S_14_sam_tools_cov: 669_k79_13623_flag=0_multi=30.9810_len=63386	1	63386	29132	62400	98.4445	5.47946	29.8	5.35
V_666_S_42_sam_tools_cov: 669_k79_106440_flag=1_multi=8.0000_len=8909	1	8909	2013	7978	89.5499	2.5582	30.2	5.35
V_666_S_14_sam_tools_cov: 663_k79_177287_flag=1_multi=11.0000_len=218238	1	218238	29856	166788	76.4248	1.54408	30.1	5.34
V_666_S_42_sam_tools_cov: 669_k79_1947_flag=1_multi=4.0000_len=3237	1	3237	698	2943	90.9175	2.80692	30.8	5.33
V_666_S_42_sam_tools_cov: 669_k79_308866_flag=0_multi=171.0000_len=29094	1	29094	14179	29038	99.8075	21.9721	34.1	5.32
V_667_T_0_sam_tools_cov: 667_k79_73867_flag=1_multi=7.0000_len=4510	1	4510	960	4299	95.3215	3.64656	31.7	5.32
V_663_S_0_sam_tools_cov: 665_k141_67898_flag=0_multi=18.9937_len=62595_fragment_1	1	54729	28939	54227	99.0828	5.67842	28.8	5.31
V_667_T_14_sam_tools_cov: 667_k79_294625_flag=0_multi=26.9486_len=36915	1	36915	4582	26992	73.1193	1.55227	30.3	5.31
V_669_T_0_sam_tools_cov: 667_k79_38949_flag=0_multi=10.3844_len=23499	1	23499	5915	21834	92.9146	2.87863	30.3	5.31
V_665_S_14_sam_tools_cov: 667_k79_267327_flag=1_multi=12.0000_len=20348	1	20348	4909	18070	88.8048	2.8819	30.5	5.3
V_666_S_0_sam_tools_cov: 668_k79_79148_flag=0_multi=24.8721_len=188294_fragment_1	1	40557	5586	37096	91.4663	2.99586	32.7	5.3
V_668_T_0_sam_tools_cov: 663_k79_210135_flag=0_multi=10.3591_len=21485	1	21485	4593	19068	88.7503	2.35429	30	5.3
V_668_T_14_sam_tools_cov: 663_k79_35517_flag=0_multi=16.0654_len=31803	1	31803	4591	24030	75.5589	1.62815	30.1	5.3
V_669_T_14_sam_tools_cov: 665_k141_49099_flag=1_multi=13.9031_len=10072	1	10072	2507	9270	92.0373	2.85643	30.1	5.3
V_667_T_14_sam_tools_cov: 669_k79_287007_flag=0_multi=45.4726_len=41114	1	41114	4286	27346	66.5126	1.14161	29.7	5.29
V_666_S_14_sam_tools_cov: 668_k79_49734_flag=1_multi=5.0000_len=3612	1	3612	513	2871	79.485	1.68051	30.4	5.28
V_669_T_14_sam_tools_cov: 663_k79_210135_flag=0_multi=10.3591_len=21485	1	21485	5375	20064	93.3861	2.80875	30	5.28
V_669_T_42_sam_tools_cov: 663_k79_29949_flag=0_multi=11.3283_len=33420	1	33420	5475	26111	78.1299	1.80452	29.4	5.28
V_665_S_14_sam_tools_cov: 663_k79_29949_flag=0_multi=11.3283_len=33420	1	33420	7431	31488	94.219	3.83935	32	5.27
V_669_T_42_sam_tools_cov: 663_k79_14383_flag=0_multi=12.4357_len=59665	1	59665	12224	49596	83.1241	2.23818	29.1	5.27
V_666_S_42_sam_tools_cov: 669_k79_341179_flag=0_multi=31.0000_len=25560	1	25560	6592	25150	98.3959	5.15254	32.3	5.26
V_669_T_14_sam_tools_cov: 663_k79_35517_flag=0_multi=16.0654_len=31803	1	31803	8220	29325	92.2083	2.87413	29.9	5.26
V_665_S_0_sam_tools_cov: 666_k79_83433_flag=1_multi=9.5807_len=17097	1	17097	2807	13771	80.5463	2.09236	30.6	5.25
V_667_T_0_sam_tools_cov: 667_k79_25742_flag=0_multi=79.9467_len=29725	1	29725	6298	26019	87.5324	2.35579	29.9	5.25
V_668_T_42_sam_tools_cov: 666_k79_100489_flag=0_multi=140.5548_len=3444	1	3444	150	1283	37.2532	0.543264	30.5	5.25
V_663_S_0_sam_tools_cov: 665_k141_51306_flag=1_multi=9.0000_len=30439_fragment_1	1	20557	7020	19888	96.7456	3.7289	29.4	5.23
V_665_S_0_sam_tools_cov: 665_k141_140010_flag=1_multi=12.0164_len=38085	1	38085	5642	30066	78.9445	1.72745	30.3	5.23
V_666_S_0_sam_tools_cov: 665_k141_119009_flag=0_multi=21.8212_len=80104_fragment_1	1	69095	9511	55151	79.8191	1.92898	31	5.23
V_666_S_0_sam_tools_cov: 663_k79_197717_flag=0_multi=25.8827_len=94547	1	94547	12517	70681	74.7575	1.49308	30.1	5.22
V_667_T_14_sam_tools_cov: 663_k79_175313_flag=1_multi=16.2912_len=32226	1	32226	3385	21464	66.6046	1.23087	30.2	5.21
V_663_S_0_sam_tools_cov: 663_k79_383130_flag=1_multi=7.0000_len=16600	1	16600	5610	15841	95.4277	3.62024	29.3	5.2
V_666_S_14_sam_tools_cov: 665_k141_124302_flag=1_multi=26.8845_len=74221	1	74221	10627	53282	71.7883	2.01517	31.1	5.2
V_668_T_14_sam_tools_cov: 666_k79_158197_flag=1_multi=8.0000_len=39832_fragment_1	1	31041	4534	23718	76.4086	1.57405	29.8	5.2
V_663_S_0_sam_tools_cov: 665_k141_120118_flag=1_multi=33.0000_len=32738	1	32738	11621	31716	96.8782	3.80503	29.3	5.19
V_665_S_42_sam_tools_cov: 665_k141_126153_flag=1_multi=18.0000_len=34239	1	34239	12942	33667	98.3294	6.17089	31.3	5.19
V_669_T_0_sam_tools_cov: 663_k79_398364_flag=3_multi=34.0008_len=43740	1	43740	10004	39372	90.0137	2.52298	30.1	5.19
V_666_S_14_sam_tools_cov: 665_k141_181767_flag=0_multi=13.1597_len=23641	1	23641	3423	19208	81.2487	1.93279	31	5.18
V_668_T_14_sam_tools_cov: 669_k79_10617_flag=0_multi=109.5232_len=22710	1	22710	3675	19722	86.8428	3.37732	32.6	5.18
V_669_T_42_sam_tools_cov: 665_k141_39165_flag=0_multi=23.0000_len=16178	1	16178	4011	14332	88.5894	2.57949	28.6	5.18
V_666_S_42_sam_tools_cov: 666_k79_52030_flag=1_multi=7.0000_len=3494	1	3494	780	3054	87.407	2.31082	29.6	5.17
V_663_S_0_sam_tools_cov: 663_k79_14383_flag=0_multi=12.4357_len=59665	1	59665	22871	58024	97.2496	4.0871	29.1	5.16
V_663_S_14_sam_tools_cov: 669_k79_308866_flag=0_multi=171.0000_len=29094	1	29094	18329	29094	100	19.8316	33.2	5.16
V_665_S_42_sam_tools_cov: 667_k79_215130_flag=1_multi=10.0000_len=27286	1	27286	12102	26835	98.3471	4.75603	29.1	5.16
V_663_S_14_sam_tools_cov: 668_k79_244165_flag=0_multi=59.8349_len=40916	1	40916	17887	40158	98.1474	4.65229	29.2	5.15
V_665_S_42_sam_tools_cov: 669_k79_10617_flag=0_multi=109.5232_len=22710	1	22710	11071	22707	99.9868	11.6629	32.6	5.15
V_666_S_0_sam_tools_cov: 668_k79_254376_flag=0_multi=9.9449_len=23657	1	23657	3683	18048	76.2903	1.8302	30	5.15
V_667_T_14_sam_tools_cov: 663_k79_29885_flag=1_multi=7.1024_len=4162	1	4162	497	2971	71.384	1.26454	29.6	5.15
V_663_S_42_sam_tools_cov: 668_k79_254376_flag=0_multi=9.9449_len=23657	1	23657	4652	19629	82.9733	2.48873	30.7	5.14
V_665_S_0_sam_tools_cov: 663_k79_29885_flag=1_multi=7.1024_len=4162	1	4162	654	3429	82.3883	1.7136	30	5.14
V_666_S_14_sam_tools_cov: 668_k79_74238_flag=1_multi=10.0000_len=29117	1	29117	4382	28044	96.3149	3.65852	32.9	5.14
V_663_S_14_sam_tools_cov: 665_k141_39165_flag=0_multi=23.0000_len=16178	1	16178	7723	15943	98.5474	4.98232	28.9	5.13
V_665_S_42_sam_tools_cov: 663_k79_226875_flag=0_multi=12.0058_len=46587	1	46587	17466	45485	97.6345	4.19926	29.6	5.13
V_665_S_42_sam_tools_cov: 667_k79_38949_flag=0_multi=10.3844_len=23499	1	23499	9471	22966	97.7318	4.35819	29.3	5.13
V_666_S_0_sam_tools_cov: 665_k141_181767_flag=0_multi=13.1597_len=23641	1	23641	3082	18579	78.588	1.66279	30.7	5.13
V_667_T_42_sam_tools_cov: 669_k79_287007_flag=0_multi=45.4726_len=41114	1	41114	8800	35669	86.7563	2.27246	29.6	5.13
V_663_S_42_sam_tools_cov: 665_k141_126153_flag=1_multi=18.0000_len=34239	1	34239	6385	28419	83.0018	2.8658	31.6	5.12
V_665_S_14_sam_tools_cov: 669_k79_292580_flag=0_multi=55.9095_len=24398	1	24398	7288	23203	95.1021	3.9002	30.8	5.12
V_668_T_14_sam_tools_cov: 663_k79_252428_flag=0_multi=11.4700_len=32986	1	32986	4699	25486	77.2631	1.68641	30.5	5.12
V_665_S_0_sam_tools_cov: 667_k79_242455_flag=1_multi=7.8822_len=28707	1	28707	4325	23181	80.7503	1.62138	29.8	5.11
V_665_S_42_sam_tools_cov: 666_k79_158197_flag=1_multi=8.0000_len=39832_fragment_1	1	31041	12492	30329	97.7063	4.21765	29.1	5.11
V_666_S_14_sam_tools_cov: 665_k141_35799_flag=1_multi=18.9885_len=50200_fragment_1	1	34961	5656	27841	79.6344	1.71634	29.7	5.11
V_669_T_14_sam_tools_cov: 668_k79_49734_flag=1_multi=5.0000_len=3612	1	3612	863	3329	92.165	2.61711	30	5.11
V_669_T_42_sam_tools_cov: 668_k79_254376_flag=0_multi=9.9449_len=23657	1	23657	6192	20204	85.4039	2.87522	28.9	5.11
V_667_T_0_sam_tools_cov: 668_k79_126535_flag=0_multi=15.9907_len=32501	1	32501	6729	29034	89.3326	2.60269	30.6	5.1
V_667_T_42_sam_tools_cov: 666_k79_158197_flag=1_multi=8.0000_len=39832_fragment_1	1	31041	5793	26675	85.9347	2.07841	30	5.1
V_663_S_14_sam_tools_cov: 668_k79_241552_flag=1_multi=13.9734_len=46303	1	46303	18783	45265	97.7582	4.3779	29.4	5.09
V_665_S_0_sam_tools_cov: 663_k79_187656_flag=1_multi=9.9224_len=29911	1	29911	4342	23003	76.9048	1.55598	29.7	5.09
V_665_S_42_sam_tools_cov: 667_k79_242455_flag=1_multi=7.8822_len=28707	1	28707	11599	28199	98.2304	4.8631	29.9	5.09
V_666_S_0_sam_tools_cov: 663_k79_29949_flag=0_multi=11.3283_len=33420	1	33420	4309	25180	75.3441	1.50892	30.4	5.09
V_669_T_0_sam_tools_cov: 663_k79_239212_flag=0_multi=37.4591_len=51402	1	51402	14980	50954	99.1284	6.783	33	5.09
V_669_T_0_sam_tools_cov: 665_k141_66721_flag=1_multi=11.9224_len=14885	1	14885	3905	13285	89.2509	3.59631	31.2	5.09
V_669_T_0_sam_tools_cov: 665_k141_149725_flag=0_multi=35.4341_len=7716	1	7716	2265	6743	87.3898	5.60238	32.3	5.09
V_663_S_42_sam_tools_cov: 669_k79_1947_flag=1_multi=4.0000_len=3237	1	3237	594	2833	87.5193	2.22521	30.7	5.08
V_665_S_14_sam_tools_cov: 669_k79_10617_flag=0_multi=109.5232_len=22710	1	22710	6436	22220	97.8424	8.56134	33.5	5.08
V_665_S_42_sam_tools_cov: 663_k79_187552_flag=1_multi=10.9248_len=27308	1	27308	10017	26461	96.8983	4.41464	29.9	5.08
V_667_T_0_sam_tools_cov: 667_k79_294625_flag=0_multi=26.9486_len=36915	1	36915	8651	33297	90.1991	2.67558	30	5.08
V_668_T_14_sam_tools_cov: 666_k79_244546_flag=0_multi=20.9869_len=99577_fragment_1	1	60100	9442	46695	77.6955	1.7922	30	5.08
V_669_T_14_sam_tools_cov: 665_k141_34878_flag=1_multi=23.9721_len=33063	1	33063	9101	31158	94.2383	4.29274	31.4	5.08
V_669_T_14_sam_tools_cov: 665_k141_149725_flag=0_multi=35.4341_len=7716	1	7716	2282	6821	88.4007	5.31026	32.1	5.08
V_666_S_42_sam_tools_cov: 665_k141_63824_flag=1_multi=18.0000_len=43693	1	43693	10038	38253	87.5495	2.71451	30.3	5.07
V_666_S_14_sam_tools_cov: 663_k79_398364_flag=3_multi=34.0008_len=43740	1	43740	5673	31901	72.9332	1.39749	29.9	5.06
V_669_T_0_sam_tools_cov: 663_k79_343075_flag=0_multi=13.9923_len=101675_fragment_1	1	55280	14377	51402	92.9848	2.85854	30	5.06
V_669_T_14_sam_tools_cov: 669_k79_230953_flag=1_multi=24.9488_len=19254	1	19254	5274	17966	93.3105	3.2158	30.1	5.06
V_666_S_14_sam_tools_cov: 665_k141_1224_flag=0_multi=46.9958_len=3494	1	3494	483	2857	81.7687	1.71122	30.7	5.05
V_669_T_0_sam_tools_cov: 663_k79_200313_flag=0_multi=10.1236_len=57151	1	57151	13345	52648	92.1209	2.67339	30.3	5.05
V_663_S_14_sam_tools_cov: 665_k141_49099_flag=1_multi=13.9031_len=10072	1	10072	4471	9894	98.2327	4.68318	29.1	5.04
V_663_S_0_sam_tools_cov: 665_k141_49099_flag=1_multi=13.9031_len=10072	1	10072	3756	9800	97.2994	4.01579	29.4	5.03
V_668_T_14_sam_tools_cov: 663_k79_210135_flag=0_multi=10.3591_len=21485	1	21485	3042	15969	74.3263	1.54154	30	5.03
V_669_T_0_sam_tools_cov: 667_k79_73867_flag=1_multi=7.0000_len=4510	1	4510	1201	4379	97.0953	4.9969	32.3	5.03
V_669_T_42_sam_tools_cov: 667_k79_83711_flag=0_multi=12.4520_len=19829	1	19829	7006	17568	88.5975	7.53326	31.8	5.03
